Y,X1,X2,X3,,Y,X1,X2,X3
33.2,3.5,9,6.1,,-1.150834651,-1.438989651,-1.421936904,0.086298737
40.3,5.3,20,6.4,,0.146137733,-0.045170079,-0.44180285,0.316428701
38.7,5.1,18,7.4,,-0.146137733,-0.20003892,-0.620009042,1.083528582
46.8,5.8,33,6.7,,1.333506817,0.342002025,0.716537396,0.546558665
41.4,4.2,31,7.5,,0.347077117,-0.896948706,0.538331204,1.16023857
37.5,6,13,5.9,,-0.365344334,0.496870866,-1.065524521,-0.06712124
39,6.8,25,6,,-0.091336083,1.116346232,0.003712629,0.009588749
40.7,5.5,30,4,,0.2192066,0.109698763,0.449228108,-1.524611013
30.1,3.1,5,5.8,,-1.717118367,-1.748727334,-1.778349288,-0.143831228
52.9,7.2,47,8.3,,2.447807034,1.426083914,1.963980737,1.773918474
38.2,4.5,25,5,,-0.237473817,-0.664645444,0.003712629,-0.757511132
31.8,4.9,11,6.4,,-1.406575684,-0.354907761,-1.243730713,0.316428701
43.3,8,23,7.6,,0.694154234,2.04555928,-0.174493563,1.236948558
44.1,6.5,35,7,,0.840291967,0.884042969,0.894743587,0.776688629
42.8,6.6,39,5,,0.60281815,0.96147739,1.251155971,-0.757511132
33.6,3.7,21,4.4,,-1.077765784,-1.28412081,-0.352699754,-1.217771061
34.2,6.2,7,5.5,,-0.968162484,0.651739707,-1.600143096,-0.373961192
48,7,40,7,,1.552713417,1.271215073,1.340259066,0.776688629
38,4,35,6,,-0.27400825,-1.051817548,0.894743587,0.009588749
35.9,4.5,23,3.5,,-0.6576198,-0.664645444,-0.174493563,-1.908160953
40.4,5.9,33,4.9,,0.16440495,0.419436445,0.716537396,-0.83422112
36.8,5.6,27,4.3,,-0.49321485,0.187133183,0.181918821,-1.294481049
45.2,4.8,34,8,,1.04123135,-0.432342182,0.805640491,1.54378851
35.1,3.9,15,5,,-0.803757534,-1.129251968,-0.887318329,-0.757511132
,,,,,,,,
39.5,5.358333333,24.95833333,5.9875,,,,,
5.474287724,1.291415357,11.22295461,1.303611205,,,,,
29.96782609,1.667753623,125.9547101,1.699402174,,,,,